episode,reward,epsilon,loss
647,19.0,0.8783584858348529
648,24.0,0.8780040408231835
649,13.0,0.8776491515668299
650,19.0,0.8772940917741351
651,92.0,0.8769387129461642
652,20.0,0.8765812054101871
653,15.0,0.8762233567000363
654,23.0,0.8758652912725244
655,14.0,0.8755068114221024
656,24.0,0.8751481406132195
657,40.0,0.8747890317933158
658,32.0,0.8744290899439617
659,21.0,0.8740685140687864
660,20.0,0.8737075769606995
661,12.0,0.8733463039329887
662,51.0,0.8729848930827694
663,25.0,0.8726223822619477
664,23.0,0.8722594144261728
665,14.0,0.8718960396351871
666,23.0,0.8715324803839192
667,20.0,0.8711685153437565
668,29.0,0.8708042190690134
669,43.0,0.8704393706250343
670,10.0,0.8700736264609586
671,13.0,0.8697077994298188
672,21.0,0.8693418160472614
673,14.0,0.8689754801143585
674,29.0,0.8686089641580836
675,15.0,0.868241900357869
676,13.0,0.8678746331051886
677,16.0,0.8675072118722595
678,13.0,0.8671395634722159
679,17.0,0.8667717618695373
680,19.0,0.8664037094515512
681,14.0,0.8660353577444854
682,18.0,0.865666829653217
683,23.0,0.8652980277311269
684,54.0,0.8649288302609093
685,13.0,0.8645584803913212
686,19.0,0.8641879812963393
687,15.0,0.863817186845655
688,10.0,0.8634461952099248
689,12.0,0.8630751287741152
690,16.0,0.8627039390326986
691,13.0,0.8623325288292536
692,20.0,0.8619609716974889
693,21.0,0.8615890975606286
694,12.0,0.8612168826734995
695,13.0,0.8608445465892589
696,24.0,0.8604720653173927
697,14.0,0.8600991718822941
698,63.0,0.8597261099282364
699,42.0,0.8593516900982658
700,14.0,0.8589764240902333
701,13.0,0.8586009924664789
702,35.0,0.8582254198659134
703,29.0,0.8578491734662647
704,9.0,0.8574723997161527
705,19.0,0.8570955837741674
706,17.0,0.8567184838478495
707,19.0,0.8563411488801463
708,14.0,0.8559635310079744
709,69.0,0.8555857516320579
710,12.0,0.8552064825535665
711,16.0,0.8548271022968218
712,20.0,0.8544475146535883
713,56.0,0.8540676235978749
714,16.0,0.853686561746771
715,49.0,0.8533052949009758
716,15.0,0.8529230286294759
717,20.0,0.8525405831224365
718,26.0,0.8521578384856647
719,17.0,0.851774651001554
720,17.0,0.8513912378548852
721,38.0,0.8510075995445592
722,26.0,0.8506232321767875
723,16.0,0.8502384250633398
724,11.0,0.8498534189717174
725,24.0,0.8494683342874094
726,11.0,0.8490828596599725
727,39.0,0.8486973073242617
728,21.0,0.8483110069906463
729,14.0,0.8479243908036836
730,33.0,0.8475376268862415
731,20.0,0.847150261258951
732,12.0,0.8467626057182169
733,17.0,0.8463748520000396
734,19.0,0.8459868810332717
735,16.0,0.8455986455834643
736,40.0,0.8452102177910134
737,21.0,0.8448210258512795
738,11.0,0.8444315238979229
739,16.0,0.8440419507860673
740,14.0,0.8436521877598253
741,12.0,0.8432622828822346
742,17.0,0.8428722841227587
743,29.0,0.8424820729359641
744,11.0,0.8420913646713711
745,10.0,0.841700587771915
746,15.0,0.8413097662685982
747,35.0,0.8409187817800482
748,19.0,0.840527160422156
749,14.0,0.8401352825973115
750,19.0,0.8397432673407607
